frage;alternativen;antwort;datum;quelle
Was ist ein Virus?;"Was ist ein Coronavirus?
Was sind Viren?
Wie sind Viren definiert?
Wie funktionieren Viren?
Was machen Viren?
Was macht das Coronavirus?
Warum werde ich von Viren krankt?
Wie micht mich Corona krankt?
Warum werde ich von dem Coronavirus krank?
Warum werde ich von COVID-neunzehn krank?
Wie macht mich ein Virus krank?";Ein Virus ist ein nicht lebender Partikel, er funktioniert ähnlich wie ein USB-Stick. Wenn er in Kontakt mit einer passenden Zelle eines Lebewesens kommt kann er auf ihre Informationen übertragen. Diese Informationen zwingen die Zellen dazu immer neue Virus Partikel herzustellen, bis sie daran Sterben. Das löst eine Krankheit in dem infizierten Menschen aus.;;
Wieso gibt es auf einmal Corona?;"Woher kommt das Virus?
Was ist SARS-COV-zwei?
Was ist der Coronavirus?
Was ist das Coronavirus?
Was ist COVID-neunzehn?";Coronaviren gibt es schon sehr lange. Es gibt auch ganz viele Verschiedene. Die meisten davon sind für uns nicht besonders gefährlich. Manchmal mutieren ein paar davon und werden dann auf einmal gefährlich, weil sie Krankheiten verursachen können. Dieses Virus ist vermutlich in einem Wildtier nahe der chinesischen Stadt Wuhan entstanden und auf einen Menschen übertragen worden.;https://www.med.uni-magdeburg.de/News/Aktuelles+zum+Coronavirus+%282019_nCoV%29/Fragen+und+Antworten+zum+Coronavirus.html;
Was heißt es, wenn ein Virus mutiert?;"Was passiert bei Mutationen?
Wieso mutiert das Coronavirus?
Wieso mutiert ein Virus?
Was ist eine Mutation?
Was heißt mutieren?
Was passiert beim Mutieren eines Virus?
Wird Corona mutieren?
Mutiert das Coronavirus?";Viren können sich nicht selbst vermehren. Dazu brauchen sie die Zellen von Lebewesen. Manchmal machen die Zellen einen Fehler bei der Herstellung von Viren. Dann entsteht ein Virus, das ein bisschen anders ist als alle anderen. Wenn er trotzdem noch in der lage ist Zellen dazu zu bringen es zu vermehren, dann ensteht ein neues Virus. Diesen Fehler nennt man eine Mutation. Auch das Coronavirus ist mutiert, und mutiert auch weiterhin. ;;
Was heißt exponnentielles Wachstum?;"Warum wachsen die Zahlen der Infizierten exponentiell?
Was ist exponentielles Wachstum?
Wieso ist exponentielles Wachstum schlecht?
Wie funktioniert das exponentielle Wachstum
Was bedeutet exponentielle wachstum?
Wie wirkt sich das exponentielle Wachstum des Coronaviruses aus?
Was heißt es, dass die zahl der infizierten exponentiell wächst?";Exponentielles Wachstum wird auch freies Wachstum genannt. Es bedeutet das in einer bestimmten Zeit die Werte, zum Beispiel die Zahl von corona infizierten Menschen um immer denselben Faktor ansteigen. Als beispiel, eine person hat Corona, sie oder er steckt zehn andere an. Dann sind es elf Kranke. Jeder steckt wieder zehn andere an, dann sind es schon einhundertzeh Kranke. Dannach eintausendeinhundert. Man sieht also wie schnell es immer mehr werden, und warum es wichtig ist die anzahl der neu angesteckten zu verkleinern. Nur einer weniger angesteckt pro kranker person macht nach drei hintereinander Infizierten einen unterschied von dreihunderteinundsiebzig gesunden Menschen.;;
Was ist eine Pandemie und was ist eine epidemie?;"Was ist eine Pandemie?
Ist COVID-neunzehn eine Pandemie?
Ist Covid-neunzehn eine Epedemie?
Ist COVID-neunzehn eine pandemie oder eine Epedemie?
Ist Covid-neunzehn eine epedemie oder eine Pandemie?
Ist das Coronavirus eine Pandemie?
Ist das Coronavirus eine Epedemie?
Ist das Coronavirus eine pandemie oder eine Epedemie?
Ist das Coronavirus eine epedemie oder eine Pandemie?
Ist der Coronavirus eine Pandemie?
Ist der Coronavirus eine Epedemie?
Ist der Coronavirus eine pandemie oder eine Epedemie?
Ist der Coronavirus eine epedemie oder eine Pandemie?
Wonach wird epedemie und Pandemie eingeteilt?
Was unterscheidet eine Pandemie von einer Epedemie?
Warum ist corona eine Pandemie?
Was ist eine Epedemie?";Eine Pandemie ist die Ausbreitung einer Krankheit auf der ganzen Welt. Eine Epedemie ist die Ausbreitung einer Krankheit beschränkt auf einen bestimmten Ort, wie eine Stadt, ein Land oder einen Kontinent.  COVID-neunzehn hat eine Pandemie, also eine weltweite Ausbreitung verursacht.;;
Können sich Haustiere infizieren;"Können Tiere corona bekommen?
Kann sich mein Tier mit corona anstecken?
Kann ich mich bei meinem Huastier anstecken?
Kann ich mich bei meinem Hund mit Corona anstecken?
Kann ich mich bei meiner Katze mit Corona anstecken?
Übertragen Hunde Corona?
Übertragen Katzen Corona?
Kann ich von meinem Hund Corona bekommen?";In Hong KOng wurde bisher ein fall von einem Hund gefunden, der Corona infiziert ist. Allerdings gibt es bis heute keinen Hinweis darauf dass man sich bei seinem Haustier anstecken kann, und der HUnd war der bisher weltweit einzige. AUf der WHO website werden gegebenenfalls neue Erkenntnisse Veröffentlicht.;https://www.who.int/news-room/q-a-detail/q-a-coronaviruses;
Wie schnell steckt man sich an?;"Wie schnell kann man sich anstecken?
Wie schnell stecke ich mich mit corona an?
WIe schnell steckt man sich mit COrona an?
WIe schnell kann man sich mit Corona anstecken?
Wie schnell kann ich mich anstecken?
Wie schnell stecke ich mich mit Covid-neunzehn an?
WIe schnell steckt man sich mit Covid-neunzehn an?
WIe schnell kann man sich mit Covid-neunzehn anstecken?
Wie schnell werde ich mich anstecken?
WIe schnell werde ich mich mit Corona anstecken?";Das kommt auf die region an, in der du Wohnst. In manchen Gebieten gibt es sehr viel Menschen die das Virus haben. Dann ist die Wahrscheinlichkeit größer jemandem zu begegnen der Krank ist. Mit jeder begegnung ist das Risiko höher sich anzustecken. In anderen Regionen gibt es weniger infizierte Menschen, also ist auch das Risioko kleiner. Aber egal wo du Wohnst, wenn du dich bemühst so wenig LEute wie möglich zu treffen ist es auch unwahrscheinlich dass du dich ansteckst. ZUverlässige Informationen über das Risiko in deiner Region findest du auf der Website deines Bundeslandes oder der WHO.;https://www.who.int/news-room/q-a-detail/q-a-coronaviruses;
Warum ist Corona Virus schlimmer als die Grippe?;"Was ist schlimmer, Corona oder die Grippe?
Ist Corona schlimmer als die Grippe?
Ist coronavirus schlimmer als die Grippe?
Ist das Coronavirus gefährlicher als die Grippe?
Was ist gefährlicher, das COronavirus oder Influenza?
Was ist gefährlicher der coronavirus oder die Influenza grippe?
Ist corona so gefährlich wie die Grippe?
Ist corona so gefährlich wie Influenza?
Was ist schlimmer, Influenza oder corona?
Warum gibt es bei Corona quarantäne aber bei influenza nicht?
";Es gibt vier unterschiede zu der Grippe, die das Coronavirus gefährlicher machen. Erstens gibt es keine Schutzimpfung. Gefährdete Personen können nicht immunisiert werden. Zweitens gibt es keine therapie möglichkeit. Bei der Influenza Grippe gibt es Medikament die die schweren Krankheitsverläufe unterdrückt. Drittens Steckt man sich viel schneller an, und viertens sind die Krankheitsverläufe häufiger schlimm als bei der Grippe.;Robert-Koch institut Pressekonferenz (16.3?);
Warum ist Händewaschen besser als Hände desinfizieren?;"Hilft Händewaschen gegen Corona?
Wie soll Händewaschen gegen Corona helfen?
Brauche ich auf jedenfall Handdesinfektionsmittel gegen corona?
warum soll man sich gegen corona die Hände waschen?
Hilft Händewaschen wirklich gegen den Virus?
Hilft Händewaschen wirklich gegen Corona?
Reicht seife um sich vor Corona zu schützen?
Reicht Seife um Corona zu töten?
Hilft Händewaschen gegen Corona?";COVID-neunzehn hat eine Fettschicht auf seiner oberfläche. Diese Schicht braucht es auf jedenfall um einen Menschen zu infizieren. Wie auch bei fettigen PFannen und Tellern hilft am besten Seife um diese Fettschicht weg zu waschen.Selbst wenn ihr mit der Seife nicht alle Viren von der Hand wascht, sobald die Seife das Virus berührt und die Schicht abwäscht ist es nicht mehr gefährlich. Um alle Viren kaputt zu machen musst du dir zwanzig Sekunden die Hände gründlich waschen. Desinfektionsmittel mit Alkohol anteil kann dasselbe bewirken. ;WHO Website;https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/nCoV.html
Warum soll ich ein bis zwei Meter abstand halten?;"Warum dürfen nur noch wenige Leute in den Supermarkt?
Warum soll man von anderen Abstand halten?
Hilft es einen sicherheitsabstand von kranken Menschen zu halten?
Warum darf man nur noch einzelnd in Apotheken?
Warum muss man überall zwei meter Abstand halten?
Wozu ist social distancing gut?
Was ist ein guter Sicherheitsabstand?
Warum wird empfohlen ABstand von anderen zu halten?";Das Virus wird über tröpfchen übertragen. Das Bedeutet wenn man Atmet oder Hustet werden super kleine Flüssigkeitstropfen in die Luft abgegeben. Das ist immer so, aber normalerweise kein Problem. Wenn aber jemand mit COVID neunzehn infiziert ist sind Viren in diesen Tropfen. Wenn du zu nahe an dieser Person stehst und einatmest können Tröpfchen mit Viren in deine Lunge gelangen und dich krank machen. Ein Abstand von einn bis zwei Metern ist deshalb empfohlen. ;https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Risiko_Grossveranstaltungen.pdf?__blob=publicationFile;https://www.bundesregierung.de/breg-de/themen/coronavirus/ausbreitung-coronavirus-1716188
Wann sollte ich ins Krankenhaus gehen und wann nicht?;"Muss ich ins Krankenhaus bei Corona verdacht?
Geht man ins Krankenhaus oder zum Hausarzt bei Corona verdacht?
Ich bin krank, sollte ich schnell in die Notaufnahem?
Muss jeder der Corona hat in die Notaufnahme?
Macht es sinn bei Husten in die Notaufnahem zu gehen?
Bei welchen Symptomen sollte man ins Krankenhaus gehen?";Erst bei Luftnot, Husten und Fieber sollte über ein Besuch in der Notaufnahem nachgedacht werden. Vorher abklären ob man überhaupt kontakt mit nachweislich infizierten Personen oder Risikogebieten hatte. Wenn eines dieser Dinge nicht zutrifft lieber erstmal beim Hausarzt anrufen. Die Notaufnahmen sind schon jetzt an ihrer Grenze und solten unbedingt geschon werden.;https://www.zeit.de/arbeit/2020-02/universitaetsklinikum-koeln-coronavirus-abteilung-volker-burst;
Muss ich auch zuhause bleiben wenn ich nicht zur risiko gruppe gehöre?;"Wer sollte in Quarantäne gehen?
Sollte ich zuhause bleiben?
Müssen nur Menschen in Risiko Gruppen zuhause bleiben?
";Alle Menschen sollten so weit wie möglich zuhause bleiben. Es geht derzeit nicht nur darum selber nicht zu erkranken, sondern besonders auch die schnelle ausbreitung der Krankheit zu verlangsamen. Das kann nur funktionieren wenn es zwischen gesunden und kranken Menschen so wenig kontakt wie möglich gibt. Da man bis zu zwei Wochen zwar infiziert aber syptomlos sein kann, kann sich niemand sicher sein ob er jemanden anstecken könnte oder nicht. ;;
Bleiben Restaurants geöffnet;"Bleiben Cafes offen?
Kann ich weiterhin in Restaurants essen?
Kann ich noch in Restaurants gehen?
Kann ich noch in Cafes gehen?
Sind Cafes noch offen?
Ist es verboten in restaurants zu essen?
Ist es verboten in Cafes zu gehen?
";Nein, alle Restaurants und Gaststätten im Land müssen schließen. Essen zum Mitnehmen und auf Bestellung bleibt aber weiterhin möglich.;https://www.baden-wuerttemberg.de/de/service/presse/pressemitteilung/pid/landesregierung-beschliesst-massnahmen-gegen-die-ausbreitung-des-coronavirus/;
Können Babys mit Corona infiziert werden;"Können sich auch Kinder mit Corona infizieren?
Werden Kinder krank von Corona?
Können sich Kinder mit Corona anstecken?

";ja, alle Menschen können Infiziert werden, egal wie alt sie sind. Bei Babys und Kindern fallen die Symptome oft nicht so schlimm aus. Wie viel sie genau zu der Übertragung des Virus beitragen ist noch nicht bekannt. Aber man geht davon aus das eine Übertragung stattfindet.;https://www.rki.de/SharedDocs/FAQ/NCOV2019/FAQ_Liste.html;
Welche geschäffte sind noch offen?;"Was hat noch offen?
Wo kann ich noch einkaufen?
Welche geschäffte haben geöffnet?
Haben Tankstellen offen?
Kann man noch sachen online bestellen?
Hat die Post noch offen?
Kann ich päckchen trotz Corona senden?
";Das hängt von dem Bundesland in dem du Wohnst ab. ABer Lebendsmittelgeschäfte, Tankstellen, Baumärkte, Apotheken, Sanitätshäsuer Drogerien, Sanitätshäuser, Hörgeräteakustiker, Optiker und Praxen für die medizinische Fußpflege, Post, Bank, Telekommunikationsanbieter, reinigungen, Raiffeisenmärkte, Verkaufsstätten für Bau-, Gartenbau- und Tierbedarf und der Großhandel, Wochenmärkte, Abhol- und Lieferdienste einschließlich solche des Online-Handels, Außer-Haus-Verkauf von Gaststätten, Ausgabestellen der Tafeln und Dienstleister sind noch offen. Handwerker und Werkstätten können in vollem Umfang ihrer Tätigkeit nachgehen;https://www.baden-wuerttemberg.de/de/service/presse/pressemitteilung/pid/landesregierung-beschliesst-massnahmen-gegen-die-ausbreitung-des-coronavirus/;
Darf ich mich zuhause mit freunden treffen?;"Darf ich zuhause Partys feiern?
Darf ich mich im Garten mit leuten zum grillen treffen?
Sind private treffen noch erlaubt?
Kann ich meine Freunde weiterhin besuchen?";Es wird stark davon abegeraten. Die genauen Verordnungen unterscheiden sich etwas von Bundesland zu Bundesland. Informiere dich am besten auf der Homepage deines Bundeslandes zu aktuellen Beschlüssen.;https://www.baden-wuerttemberg.de/de/service/presse/pressemitteilung/pid/landesregierung-beschliesst-massnahmen-gegen-die-ausbreitung-des-coronavirus/;
Darf ich mit meinem eigenem Auto noch herum fahren?;"Darf ich mein Auto noch benutzen?
Gilt das Reisverbot auch für das eigene Auto?
Darf man mit dem Auto reisen?
";Es gilt ein allgemeines Reiseverbot mit wenigen Ausnahmen. Das ist unabhängig von dem genutzen Verkehrsmittel. Zum arbeitsplatz und zum einkaufen darf das eigene Auto aber weiter genutzt werden.;https://www.baden-wuerttemberg.de/de/service/presse/pressemitteilung/pid/landesregierung-beschliesst-massnahmen-gegen-die-ausbreitung-des-coronavirus/;
Darf ich noch mit den Öffis fahren?;"Fahren die öffentlichen verkehrsmittel noch?
Darf ich den Bus weiter benutzen?
Darf ich noch mit der Bahn fahren?
";"Es gibt die ANordnung nur noch zum EInkaufen und um auf die ARbeit zu kommen das Haus zu verlassen. 
Dafür dürfen zur zeit auch noch Öffentliche verkehrsmittel genutzt werden. 
Wenn du es irgendwie vermeiden kannst, dann nutze sie nicht. 
Nimm lieber das Fahrrad oder das Auto.";https://www.baden-wuerttemberg.de/de/service/presse/pressemitteilung/pid/landesregierung-beschliesst-massnahmen-gegen-die-ausbreitung-des-coronavirus/;
Was sind die ersten Symptome von einer Corona infektion?;"Woher weis ich ob ich Corona habe?
Was sind Corona symptome?
";Atembeschwerden, Husten oder Fieber tauchen meist zuerst auf. Aber diese Symptome sind kein sicheres Kriterium um eine Coronainfektion zu identifizieren. Bei unsicherheit am besten telefonisch den Hausarzt kontaktieren.;https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Massnahmen_Verdachtsfall_Infografik_DINA3.pdf?__blob=publicationFile;
Wann sollte ich eine Maske tragen? ;"Ab wann brauche ich eine Maske?
Ist das Tragen einer Maske wirklich notwendig?
Brauche ich zum Schutz vor Corona eine Maske?
Muss ich auch eine Maske tragen wenn ich gesund bin?
Schützt mich eine Maske vor Corona?
Soll ich eine Maske tragen wenn ich gesund bin?";Wenn du gesund bist, brauchst du nur dann eine Maske zu tragen, wenn du eine Person mit Verdacht auf eine Coronavirus-Infektion betreust. Trage eine Maske, wenn du hustest oder niest. Masken sind nur wirksam, wenn sie in Kombination mit einer häufigen Handreinigung mit alkoholischem Handreiniger oder Seife und Wasser verwendet werden. Wenn du eine Maske trägst, musst du wissen, wie sie zu verwenden ist und wie sie richtig entsorgt werden muss.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/when-and-how-to-use-masks
Wie setze ich eine Maske auf?;"Muss ich vor dem Aufsetzen der Maske etwas beachten? 
Muss ich beim Tragen der Maske auf etwas achten?
";Bevor Sie eine Maske aufsetzen, reinigen Sie Ihre Hände mit einem alkoholischen Handreiniger oder mit Seife und Wasser. Decken Sie Mund und Nase mit einer Maske ab und stellen Sie sicher, dass keine Lücken zwischen Gesicht und Maske vorhanden sind.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/when-and-how-to-use-masks
Wie benutzt man eine Maske?;"Kann ich bei der Nutzung einer Maske etwas falsch machen?
Muss ich beim Tragen einer Maske etwas besonders beachten?
Kann ich Einwegmasken mehrmals vewenden?
Kann ich mir trotz Maske ins Gesicht fassen?
Was muss ich tun wenn ich die Maske berühre?";"Vermeiden Sie es, die Maske während des Gebrauchs zu berühren; wenn Sie die Maske berühren, reinigen Sie Ihre Hände mit alkoholischem Handreiben oder Seife und Wasser. Ersetzen Sie die Maske durch eine neue, sobald sie feucht ist. Verwenden Sie keine Einwegmasken erneut.";;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/when-and-how-to-use-masks
Wie entferne ich eine Maske? ;"Wie entsorge ich die getragene Maske?
Wie ziehe ich die Maske ab? 
Muss ich beim Abziehen der Maske etwas beachten?
Wie entferne ich die Maske am besten?
Muss ich nach Entfernen der Maske auf etwas achten?
Wo schmeiße ich gebrauchte Masken weg?";"Entfernen Sie sie von hinten (berühren Sie nicht die Vorderseite der Maske); werfen Sie sie sofort in einen geschlossenen Behälter; reinigen Sie Ihre Hände mit alkoholischem Handreiben oder Seife und Wasser.";;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/when-and-how-to-use-masks
"Kann Corona nur in Gebieten mit heißem und 
feuchtem Klima übertragen werden?";"Wird Corona nur in warmen Ländern übertragen? 
Hat das Klima Einfluss auf die Verbreitung von Corona? 
Wird Corona in manchen Gebieten häufiger übertragen? 
Gibt es Länder in denen ich mich nicht mit Corona infizieren kann? 
Verbreitet sich Corona vor allelm in warmen Ländern?";Nach den bisherigen Erkenntnissen kann das COVID-neunzehn-Virus in ALLEN GEBIETEN übertragen werden, auch in Gebieten mit heißem und feuchtem Wetter. Unabhängig vom Klima sollten Sie Schutzmaßnahmen ergreifen, wenn Sie in einem Gebiet leben oder in ein Gebiet reisen, das COVID-neunzehn meldet. Am besten schützen Sie sich vor COVID-neunzehn, indem Sie Ihre Hände häufig reinigen. Auf diese Weise beseitigen Sie Viren, die sich auf Ihren Händen befinden könnten, und vermeiden eine Infektion, die durch die Berührung Ihrer Augen, Ihres Mundes und Ihrer Nase entstehen könnte.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
Können Kälte und Schnee das neue Coronavirus abtöten?;"Tötet kaltes Wetter den Coronavirus ab? 
Hift Kälte gegen Corona? 
Wird Corona durch kaltes Wetter getötet? 
Wird der Coronavirus durch kalte Temperaturen getötet?";Es gibt keinen Grund zur Annahme, dass kaltes Wetter das neue Coronavirus oder andere Krankheiten abtöten kann. Die normale Körpertemperatur des Menschen liegt unabhängig von der Außentemperatur und dem Wetter bei 36,5°C bis 37°C. Am wirksamsten schützt man sich vor dem neuen Coronavirus, indem man seine Hände häufig mit alkoholischem Handwaschmittel reinigt oder mit Wasser und Seife wäscht.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
Verhindert ein heißes Bad die Ansteckung mit Corona?;"Kann ein heißes Bad Corona verhindern? 
Kann ein heißes Bad die Corona Ansteckung verhindern? 
";Ein heißes Bad wird Sie nicht daran hindern, sich COVID-neunzehn einzufangen. Ihre normale Körpertemperatur bleibt bei 36,5°C bis 37°C, unabhängig von der Temperatur Ihres Bades oder Ihrer Dusche. Tatsächlich kann ein heißes Bad mit extrem heißem Wasser schädlich sein, da Sie sich dabei verbrennen können. Am besten schützen Sie sich vor COVID-neunzehn, indem Sie Ihre Hände häufig reinigen. Auf diese Weise eliminieren Sie Viren, die sich auf Ihren Händen befinden könnten, und vermeiden eine Infektion, die durch die Berührung Ihrer Augen, Ihres Mundes und Ihrer Nase entstehen könnte.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
Kann Corona durch Mückenstiche übertragen werden? ;"Wird Corona durch Mücken übertragen? 
Können Mücken Corona übertragen? 
Wie wird Corona übertragen? ";Bis heute gibt es weder Informationen noch Beweise, die darauf hindeuten, dass das neue Coronavirus durch Mückenstiche übertragen werden könnte. Das neue Coronavirus ist ein Atemwegsvirus, das sich hauptsächlich durch Tröpfchen, die beim Husten oder Niesen einer infizierten Person entstehen, oder durch Speicheltröpfchen oder Ausfluss aus der Nase verbreitet. Um sich zu schützen, reinigen Sie Ihre Hände häufig mit einem alkoholhaltigen Handwaschmittel oder waschen Sie sie mit Wasser und Seife. Vermeiden Sie auch engen Kontakt mit Personen, die husten oder niesen.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
Kann über Händetrockner der Coronavirus abgetötet werden?;"Töten Händetrockner den Coronavirus? 
Tötet die Hitze von Händetrocker den Coronavirus? 
Hilft die Benutzung von Händetrockner gegen Corona?";Nein. Händetrockner sind nicht wirksam bei der Abtötung des 2019-nCoV. Um sich vor dem neuen Coronavirus zu schützen, sollten Sie Ihre Hände häufig mit einem alkoholischen Handwaschmittel reinigen oder mit Wasser und Seife waschen. Sobald Ihre Hände gereinigt sind, sollten Sie sie gründlich mit Papiertüchern oder einem Warmlufttrockner abtrocknen.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
Kann eine UV-Desinfektionslampe das neue Coronavirus abtöten?;"Töten UV-Desinfektionslampen den Coronavirus? 
Kann ich mit einer UV-Desinfektionslampe meine Hände reinigen?";UV-Lampen sollten nicht zur Sterilisation der Hände oder anderer Hautbereiche verwendet werden, da UV-Strahlung zu Hautirritationen führen kann.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Wie effektiv sind die Thermoscanner bei der Erkennung von 
Personen, die mit dem neuen Coronavirus infiziert sind?";"Helfen Thermoscanner Corona-infizierte Menschen zu erkennen? 
Kann ich mit Thermoscanner Corona-infizierte Menschen erkennen?";Thermoscanner sind effektiv bei der Erkennung von Personen, die aufgrund einer Infektion mit dem neuen Coronavirus Fieber entwickelt haben. Sie können jedoch keine Menschen erkennen, die zwar infiziert, aber noch nicht fieberhaft erkrankt sind. Dies liegt daran, dass es zwischen zwei und zehn Tagen dauert, bis Menschen, die infiziert sind, krank werden und Fieber entwickeln.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Kann das Sprühen von Alkohol oder Chlor auf den Körper das 
neue Coronavirus abtöten?";"Kann ich mich mit Sprühen von Alkohol und Chlor gegen Corona schützen?
Kann ich meinen Körper mit Alkohol desinfizieren? 
Kann ich meinen Körper mit Chlor desinifizieren?
Hilft das Sprühen mit Alkohol und Chlor zur Vorbeugung von Corona?";Nein. Wenn man Alkohol oder Chlor auf den ganzen Körper sprüht, tötet man keine Viren ab, die bereits in den Körper eingedrungen sind. Das Versprühen solcher Substanzen kann schädlich für Kleidung oder Schleimhäute (d.h. Augen, Mund) sein. Seien Sie sich bewusst, dass sowohl Alkohol als auch Chlor zur Desinfektion von Oberflächen nützlich sein können, aber sie müssen unter entsprechenden Empfehlungen verwendet werden.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Schützen Impfstoffe gegen Lungenentzündung vor dem 
neuen Coronavirus?";"Helfen Impfstoffe gegen Lungenentützung vor Corna?
Kann ich mich durch eine Impfung vor Corona schützen? 
Helfen Impfungen gegen Lungenentzündung dem Coronavirus vorzubeugen? ";Nein. Impfstoffe gegen Lungenentzündung wie Pneumokokken-Impfstoff und Haemophilus-Influenza-Typ-B-Hib-Impfstoff bieten keinen Schutz gegen das neue Coronavirus. Das Virus ist so neu und anders, dass es einen eigenen Impfstoff benötigt. Forscher versuchen, einen Impfstoff gegen das Coronavirus zu entwickeln, und die WHO unterstützt ihre Bemühungen. Obwohl diese Impfstoffe gegen das Coronavirus nicht wirksam sind, wird zum Schutz der Gesundheit eine Impfung gegen Atemwegserkrankungen dringend empfohlen.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Kann regelmäßiges Spülen der Nase mit Kochsalzlösung helfen, 
eine Infektion mit dem neuen Coronavirus zu verhindern?";"Hilft das Spülen mit Kochsalzlösung vor Corona? 
Kann ich mich mit Kochsalzlösung vor Corona schützen? 
Kann ich Corona mit Kochsalzlösung vorbeugen?";Nein. Es gibt keine Hinweise darauf, dass regelmäßiges Spülen der Nase mit Kochsalzlösung vor einer Infektion mit dem neuen Coronavirus geschützt hat. Es gibt nur wenige Hinweise darauf, dass regelmäßiges Nasenspülen mit Kochsalzlösung dazu beitragen kann, dass sich Menschen schneller von einer Erkältung erholen. Es ist jedoch nicht erwiesen, dass regelmäßiges Nasenspülen Atemwegsinfektionen verhindert.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Kann der Verzehr von Knoblauch helfen, eine Infektion mit dem 
neuen Coronavirus zu verhindern?";"Hilft Knoblauch gegen die Ansteckung mit Corona? 
Kann das Essen von Knoblauch eine Ansteckung mi Corona verhindern? ";Knoblauch ist ein gesundes Nahrungsmittel, das einige antibakterielle Eigenschaften haben kann. Es gibt jedoch keine Beweise dafür, dass der Verzehr von Knoblauch die Menschen vor dem neuen Coronavirus geschützt hat.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Befällt das neue Coronavirus ältere Menschen oder sind auch 
jüngere Menschen davon betroffen?";"Können nur ältere Menschen an Corona erkranken? 
Gibt es besonders gefährdete Personengruppen für das Coronavirus?
Gibt es anfälligere Personengruppen für Corona? 
Sind junge Menschen gegen Corona immun?";"Menschen jeden Alters können mit dem neuen Coronavirus infiziert werden. Ältere Menschen und Menschen mit bereits bestehenden Erkrankungen, wie Asthma, Diabetes, Herzerkrankungen, scheinen anfälliger zu sein, um schwer an dem Virus zu erkranken. Die WHO rät Menschen aller Altersgruppen, Maßnahmen zu ergreifen, um sich vor dem Virus zu schützen, z.B. durch eine gute Handhygiene und 
eine gute Atemwegshygiene.";;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Sind Antibiotika bei der Prävention und Behandlung des neuen 
Coronavirus wirksam?";"Hilft Antibiotika bei der Behandlung von Corona? 
Kann ich mich bei einer Corona-Erkrankung mit Antibiotika behandeln lassen?
Kann ich mich bei einer Viruserkrankung mit Antibiotika behandeln lassen?";Nein, Antibiotika wirken nicht gegen Viren, sondern nur gegen Bakterien. Das neue Coronavirus ist ein Virus, und daher sollten Antibiotika nicht als Mittel zur Vorbeugung oder Behandlung eingesetzt werden. Wenn Sie jedoch wegen des ins Krankenhaus eingeliefert werden, erhalten Sie möglicherweise Antibiotika, da eine bakterielle Koinfektion möglich ist.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
"Gibt es spezifische Medikamente zur Prävention oder Behandlung 
des neuen Coronavirus?";"Kann ich mich mit irgendwelchen Medikamenten vor dem Coronavirus schützen?
Kann ich einer Ansteckung mit Corona vorbeugen? 
Werden infizierte Personen mit Medikamenten behandelt? 
Mit welchen Medikamenten werden infizierte Personen behandelt? ";Bis heute gibt es kein spezifisches Medikament, das zur Vorbeugung oder Behandlung des neuen Coronavirus empfohlen wird. Die mit dem Virus infizierten Personen sollten jedoch eine angemessene Betreuung erhalten, um die Symptome zu lindern und zu behandeln, und die schwer Erkrankten sollten eine optimierte unterstützende Betreuung erhalten. Einige spezifische Behandlungen werden derzeit untersucht und in klinischen Studien getestet. Die WHO trägt dazu bei, die Forschungs- und Entwicklungsbemühungen mit einer Reihe von Partnern zu beschleunigen.;;https://www.who.int/emergencies/diseases/novel-coronavirus-2019/advice-for-public/myth-busters
